source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,139,theorem,proof_statement,pressure_threshold_reflexive,no,theorem pressure_threshold_reflexive:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,148,theorem,proof_statement,bessel_gyro_product_zero_left,no,theorem bessel_gyro_product_zero_left:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,155,theorem,proof_statement,helicity_integral_zero_when_orthogonal,no,theorem helicity_integral_zero_when_orthogonal:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,163,theorem,proof_statement,helicity_sum_conservation_zero,no,theorem helicity_sum_conservation_zero:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,171,theorem,proof_statement,einstein_recovery_residual_zero,no,theorem einstein_recovery_residual_zero:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,181,theorem,formal_contract,friedmann_component_contract_has_positive_scale,no,theorem friedmann_component_contract_has_positive_scale:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,189,theorem,proof_statement,spherical_mode_factor_zero,no,theorem spherical_mode_factor_zero:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,196,theorem,formal_contract,finite_mode_sum_contract_total,no,theorem finite_mode_sum_contract_total:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,56,lemma,proof_statement,id0335_wolfram_far_field_reduction_passed,no,lemma id0335_wolfram_far_field_reduction_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,60,lemma,proof_statement,id0400_wolfram_density_dimension_passed,no,lemma id0400_wolfram_density_dimension_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,64,lemma,proof_statement,id0400_hubble_square_requires_normalization,no,lemma id0400_hubble_square_requires_normalization:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,68,lemma,proof_statement,id0400_critical_density_normalized_hubble_square_passed,no,lemma id0400_critical_density_normalized_hubble_square_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,72,lemma,proof_statement,id0400_omega_lambda_observed_density_match_passed,no,lemma id0400_omega_lambda_observed_density_match_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,76,lemma,proof_statement,id0400_flux_ratio_requirement_computed,no,lemma id0400_flux_ratio_requirement_computed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,80,lemma,proof_statement,id0394_perfect_fluid_vacuum_tensor_form_passed,no,lemma id0394_perfect_fluid_vacuum_tensor_form_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,84,lemma,proof_statement,id0394_bessel_inverse_density_profile_passed,no,lemma id0394_bessel_inverse_density_profile_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,88,lemma,proof_statement,id0167_total_stress_energy_decomposition_passed,no,lemma id0167_total_stress_energy_decomposition_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,92,lemma,proof_statement,id0167_vacuum_component_tzp_handoff_passed,no,lemma id0167_vacuum_component_tzp_handoff_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,96,lemma,proof_statement,id0167_componentwise_conservation_linearity_passed,no,lemma id0167_componentwise_conservation_linearity_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,100,lemma,proof_statement,id0958_wave_operator_source_relation_passed,no,lemma id0958_wave_operator_source_relation_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,104,lemma,proof_statement,id0958_effective_einstein_sector_relation_passed,no,lemma id0958_effective_einstein_sector_relation_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,108,lemma,proof_statement,id0958_unified_lagrangian_decomposition_passed,no,lemma id0958_unified_lagrangian_decomposition_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,112,lemma,proof_statement,id0958_action_generates_effective_einstein_sector_passed,no,lemma id0958_action_generates_effective_einstein_sector_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,116,lemma,proof_statement,wolfram_focus_registry_alignment,no,lemma wolfram_focus_registry_alignment:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,136,theorem,proof_statement,id0335_formal_limit_has_wolfram_certificate,no,theorem id0335_formal_limit_has_wolfram_certificate:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,143,theorem,proof_statement,id0400_density_handoff_has_wolfram_certificate,no,theorem id0400_density_handoff_has_wolfram_certificate:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,152,theorem,proof_statement,id0400_hubble_comparison_left_as_normalization_obligation,no,theorem id0400_hubble_comparison_left_as_normalization_obligation:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,156,theorem,proof_statement,id0400_hubble_normalization_has_wolfram_certificate,no,theorem id0400_hubble_normalization_has_wolfram_certificate:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,171,theorem,proof_statement,id0394_vacuum_tensor_has_wolfram_certificate,no,theorem id0394_vacuum_tensor_has_wolfram_certificate:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,184,theorem,proof_statement,id0167_total_stress_energy_has_wolfram_certificate,no,theorem id0167_total_stress_energy_has_wolfram_certificate:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,201,theorem,proof_statement,id0394_id0167_stress_energy_bridge_has_wolfram_certificate,no,theorem id0394_id0167_stress_energy_bridge_has_wolfram_certificate:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,216,theorem,proof_statement,id0958_action_level_bridge_has_wolfram_certificate,no,theorem id0958_action_level_bridge_has_wolfram_certificate:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,233,theorem,proof_statement,id0958_to_id0335_focused_chain_has_wolfram_certificate,no,theorem id0958_to_id0335_focused_chain_has_wolfram_certificate:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,187,lemma,proof_statement,id0400_is_grounded,no,lemma id0400_is_grounded:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,191,lemma,proof_statement,id0400_supplies_positive_vacuum_residue,no,lemma id0400_supplies_positive_vacuum_residue:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,195,lemma,proof_statement,id0400_hands_off_to_metric_chain,no,lemma id0400_hands_off_to_metric_chain:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,199,lemma,proof_statement,id0400_has_critical_density_normalization,no,lemma id0400_has_critical_density_normalization:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,203,lemma,proof_statement,id0400_has_normalized_hubble_bridge,no,lemma id0400_has_normalized_hubble_bridge:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,207,lemma,proof_statement,id0400_matches_observed_density_tolerance,no,lemma id0400_matches_observed_density_tolerance:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,211,theorem,proof_statement,id0400_three_part_density_obligation,no,theorem id0400_three_part_density_obligation:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,218,lemma,proof_statement,id0335_is_grounded,no,lemma id0335_is_grounded:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,222,lemma,proof_statement,id0335_has_tzp_modified_einstein_equation,no,lemma id0335_has_tzp_modified_einstein_equation:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,226,theorem,proof_statement,id0335_recovers_classical_einstein_far_from_tzp,no,theorem id0335_recovers_classical_einstein_far_from_tzp:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,230,lemma,proof_statement,id0394_has_perfect_fluid_vacuum_tensor,no,lemma id0394_has_perfect_fluid_vacuum_tensor:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,234,lemma,proof_statement,id0394_has_bessel_inverse_density_profile,no,lemma id0394_has_bessel_inverse_density_profile:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,238,lemma,proof_statement,id0167_has_total_stress_energy_sum,no,lemma id0167_has_total_stress_energy_sum:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,242,lemma,proof_statement,id0167_links_vacuum_component_to_tzp_tensor,no,lemma id0167_links_vacuum_component_to_tzp_tensor:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,246,lemma,proof_statement,id0167_has_componentwise_conservation_closure,no,lemma id0167_has_componentwise_conservation_closure:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,250,theorem,proof_statement,id0394_id0167_stress_energy_bridge,no,theorem id0394_id0167_stress_energy_bridge:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,261,lemma,proof_statement,id0958_has_wave_operator_source_relation,no,lemma id0958_has_wave_operator_source_relation:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,265,lemma,proof_statement,id0958_has_effective_einstein_sector_relation,no,lemma id0958_has_effective_einstein_sector_relation:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,269,lemma,proof_statement,id0958_has_unified_lagrangian_decomposition,no,lemma id0958_has_unified_lagrangian_decomposition:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,273,lemma,proof_statement,id0958_action_generates_effective_sector,no,lemma id0958_action_generates_effective_sector:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,277,theorem,proof_statement,id0958_action_level_einstein_bridge,no,theorem id0958_action_level_einstein_bridge:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,288,theorem,proof_statement,einstein_focus_dependency_chain_registered,no,theorem einstein_focus_dependency_chain_registered:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,301,lemma,proof_statement,einstein_focus_has_six_registry_targets,no,lemma einstein_focus_has_six_registry_targets:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EmergenceBifurcation_NormalForms.thy,TZPID_EmergenceBifurcation_NormalForms,53,lemma,proof_statement,eb_pitchfork_zero_branch_equilibrium,no,lemma eb_pitchfork_zero_branch_equilibrium:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EmergenceBifurcation_NormalForms.thy,TZPID_EmergenceBifurcation_NormalForms,63,lemma,proof_statement,eb_pitchfork_nonzero_branch_equilibrium,no,lemma eb_pitchfork_nonzero_branch_equilibrium:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EmergenceBifurcation_NormalForms.thy,TZPID_EmergenceBifurcation_NormalForms,82,lemma,proof_statement,eb_saddle_node_cusp_equilibrium,no,lemma eb_saddle_node_cusp_equilibrium:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EmergenceBifurcation_NormalForms.thy,TZPID_EmergenceBifurcation_NormalForms,90,lemma,proof_statement,eb_transition_boundary_from_equality,no,lemma eb_transition_boundary_from_equality:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EmergenceBifurcation_NormalForms.thy,TZPID_EmergenceBifurcation_NormalForms,102,lemma,proof_statement,eb_asymptotic_profile_positive_after_onset,no,lemma eb_asymptotic_profile_positive_after_onset:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EmergenceBifurcation_NormalForms.thy,TZPID_EmergenceBifurcation_NormalForms,114,lemma,proof_statement,eb_asymptotic_profile_zero_before_onset,no,lemma eb_asymptotic_profile_zero_before_onset:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EmergenceBifurcation_NormalForms.thy,TZPID_EmergenceBifurcation_NormalForms,124,theorem,formal_contract,emergence_bifurcation_normal_form_contract,no,theorem emergence_bifurcation_normal_form_contract:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EnergyMatter_Focus.thy,TZPID_EnergyMatter_Focus,72,theorem,proof_statement,energy_to_matter_logic_spine,no,theorem energy_to_matter_logic_spine:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EnergyMatter_Focus.thy,TZPID_EnergyMatter_Focus,86,lemma,proof_statement,energy_matter_spine_has_seven_targets,no,"lemma energy_matter_spine_has_seven_targets: ""length energy_matter_spine_target_ids = 7"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,107,theorem,formal_contract,external_evidence_anchor_count,no,theorem external_evidence_anchor_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,111,theorem,formal_contract,external_evidence_anchor_distinct,no,theorem external_evidence_anchor_distinct:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,115,theorem,proof_statement,every_anchor_has_kind,no,theorem every_anchor_has_kind:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,119,theorem,proof_statement,every_anchor_has_domain,no,theorem every_anchor_has_domain:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,123,theorem,proof_statement,mit_relativity_supports_gr,no,theorem mit_relativity_supports_gr:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,127,theorem,proof_statement,mit_topological_project_supports_quantum_topology,no,theorem mit_topological_project_supports_quantum_topology:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,132,theorem,proof_statement,quantum_hall_is_quantum_topology_bridge,no,theorem quantum_hall_is_quantum_topology_bridge:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,136,theorem,formal_contract,proof_support_tables_are_external_lane_anchors,no,theorem proof_support_tables_are_external_lane_anchors:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FifthFlip_CrystalScaleInvariance.thy,TZPID_FifthFlip_CrystalScaleInvariance,51,lemma,proof_statement,ff_reciprocal_flip_involutive,no,lemma ff_reciprocal_flip_involutive:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FifthFlip_CrystalScaleInvariance.thy,TZPID_FifthFlip_CrystalScaleInvariance,58,lemma,proof_statement,ff_golden_fixed_point_nonzero,no,lemma ff_golden_fixed_point_nonzero:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FifthFlip_CrystalScaleInvariance.thy,TZPID_FifthFlip_CrystalScaleInvariance,65,lemma,proof_statement,ff_golden_fixed_point_above_one,no,lemma ff_golden_fixed_point_above_one:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FifthFlip_CrystalScaleInvariance.thy,TZPID_FifthFlip_CrystalScaleInvariance,85,lemma,proof_statement,ff_golden_reciprocal_is_minus_one,no,lemma ff_golden_reciprocal_is_minus_one:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FifthFlip_CrystalScaleInvariance.thy,TZPID_FifthFlip_CrystalScaleInvariance,102,lemma,proof_statement,ff_golden_trace_open_unit_interval,no,lemma ff_golden_trace_open_unit_interval:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FifthFlip_CrystalScaleInvariance.thy,TZPID_FifthFlip_CrystalScaleInvariance,124,lemma,proof_statement,ff_golden_trace_not_crystal_admissible,no,lemma ff_golden_trace_not_crystal_admissible:
