source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_LoopIndex.thy,TZPID_GyromagneticMovement_LoopIndex,50,assumes,hypothesis_or_assumption,assumes@50,no,"assumes ""gm_loop_index_locked circulation k quantum tolerance"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_LoopIndex.thy,TZPID_GyromagneticMovement_LoopIndex,57,assumes,hypothesis_or_assumption,assumes@57,no,"assumes ""gm_loop_index_locked circulation k quantum tolerance"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_LoopIndex.thy,TZPID_GyromagneticMovement_LoopIndex,64,assumes,hypothesis_or_assumption,assumes@64,no,"assumes locked: ""gm_loop_index_locked circulation k quantum tolerance"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_LoopIndex.thy,TZPID_GyromagneticMovement_LoopIndex,108,assumes,hypothesis_or_assumption,assumes@108,no,"assumes ""gm_loop_index_locked circulation k quantum tolerance"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_MHD_Helicity.thy,TZPID_GyromagneticMovement_MHD_Helicity,70,assumes,hypothesis_or_assumption,assumes@70,no,"assumes ""gm_ideal_mhd eta"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_MHD_Helicity.thy,TZPID_GyromagneticMovement_MHD_Helicity,77,assumes,hypothesis_or_assumption,assumes@77,no,"assumes ""gm_mhd_elsasser_balance magnetic_force coriolis_force"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_MHD_Helicity.thy,TZPID_GyromagneticMovement_MHD_Helicity,95,assumes,hypothesis_or_assumption,assumes@95,no,"assumes ""gm_woltjer_energy_guard energy multiplier helicity"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_MHD_Helicity.thy,TZPID_GyromagneticMovement_MHD_Helicity,102,assumes,hypothesis_or_assumption,assumes@102,no,"assumes ""energy = multiplier * abs helicity"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_MHD_Helicity.thy,TZPID_GyromagneticMovement_MHD_Helicity,119,assumes,hypothesis_or_assumption,assumes@119,no,"assumes ""partial_x_grad_y = partial_y_grad_x"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_SpatialBoundary.thy,TZPID_GyromagneticMovement_SpatialBoundary,49,assumes,hypothesis_or_assumption,assumes@49,no,"assumes ""gm_positive_domain D"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_SpatialBoundary.thy,TZPID_GyromagneticMovement_SpatialBoundary,61,assumes,hypothesis_or_assumption,assumes@61,no,"assumes ""gm_domain_volume D \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_SpatialBoundary.thy,TZPID_GyromagneticMovement_SpatialBoundary,68,assumes,hypothesis_or_assumption,assumes@68,no,"assumes ""gm_closed_boundary D normal_flux_density"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_SpatialBoundary.thy,TZPID_GyromagneticMovement_SpatialBoundary,75,assumes,hypothesis_or_assumption,assumes@75,no,"assumes ""gm_boundary_condition_admissible D normal_flux_density"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_SpatialBoundary.thy,TZPID_GyromagneticMovement_SpatialBoundary,88,assumes,hypothesis_or_assumption,assumes@88,no,"assumes ""gm_ideal_mhd eta"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_SpatialBoundary.thy,TZPID_GyromagneticMovement_SpatialBoundary,107,assumes,hypothesis_or_assumption,assumes@107,no,"assumes ""gm_ideal_mhd eta"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_SpatialBoundary.thy,TZPID_GyromagneticMovement_SpatialBoundary,122,assumes,hypothesis_or_assumption,assumes@122,no,"assumes ""partial_x_grad_y = partial_y_grad_x"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_Typed_PhaseGradient.thy,TZPID_GyromagneticMovement_Typed_PhaseGradient,67,assumes,hypothesis_or_assumption,assumes@67,no,"assumes ""0 < j"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_Typed_PhaseGradient.thy,TZPID_GyromagneticMovement_Typed_PhaseGradient,77,assumes,hypothesis_or_assumption,assumes@77,no,"assumes ""radius \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_Typed_PhaseGradient.thy,TZPID_GyromagneticMovement_Typed_PhaseGradient,85,assumes,hypothesis_or_assumption,assumes@85,no,"assumes ""coupling \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_Typed_PhaseGradient.thy,TZPID_GyromagneticMovement_Typed_PhaseGradient,94,assumes,hypothesis_or_assumption,assumes@94,no,"assumes ""magnetic_moment \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_Typed_PhaseGradient.thy,TZPID_GyromagneticMovement_Typed_PhaseGradient,102,assumes,hypothesis_or_assumption,assumes@102,no,"assumes ""- (1 / 2) \<le> h"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_Typed_PhaseGradient.thy,TZPID_GyromagneticMovement_Typed_PhaseGradient,110,assumes,hypothesis_or_assumption,assumes@110,no,"assumes ""0 < j"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_VectorCalculus.thy,TZPID_GyromagneticMovement_VectorCalculus,70,assumes,hypothesis_or_assumption,assumes@70,no,"assumes ""partial_x_grad_y = partial_y_grad_x"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_VectorCalculus.thy,TZPID_GyromagneticMovement_VectorCalculus,77,assumes,hypothesis_or_assumption,assumes@77,no,"assumes ""gm_phase_vector_active gx gy"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_VectorCalculus.thy,TZPID_GyromagneticMovement_VectorCalculus,98,assumes,hypothesis_or_assumption,assumes@98,no,"assumes ""gm_phase_vector_active gx gy"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_VectorCalculus.thy,TZPID_GyromagneticMovement_VectorCalculus,108,assumes,hypothesis_or_assumption,assumes@108,no,"assumes ""partial_x_grad_y = partial_y_grad_x"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyroWave_Sky.thy,TZPID_GyroWave_Sky,50,assumes,hypothesis_or_assumption,assumes@50,no,"assumes ""sky_parker_gw_resonance_contract lambda beta n L omega_sun v_sw"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyroWave_Sky.thy,TZPID_GyroWave_Sky,57,assumes,hypothesis_or_assumption,assumes@57,no,"assumes ""sky_parker_gw_resonance_contract lambda beta n L omega_sun v_sw"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyroWave_Sky.thy,TZPID_GyroWave_Sky,64,assumes,hypothesis_or_assumption,assumes@64,no,"assumes ""0 < L"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyroWave_Sky.thy,TZPID_GyroWave_Sky,75,assumes,hypothesis_or_assumption,assumes@75,no,assumes contract:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyroWave_Sky.thy,TZPID_GyroWave_Sky,135,assumes,hypothesis_or_assumption,assumes@135,no,"assumes ""sky_elsasser_admissible B mu0 rho eta omega"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyroWave_Sky.thy,TZPID_GyroWave_Sky,147,assumes,hypothesis_or_assumption,assumes@147,no,"assumes ""sky_elsasser_admissible B mu0 rho eta omega"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyroWave_Sky.thy,TZPID_GyroWave_Sky,162,assumes,hypothesis_or_assumption,assumes@162,no,assumes contract:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyroWave_Sky.thy,TZPID_GyroWave_Sky,211,assumes,hypothesis_or_assumption,assumes@211,no,"assumes ""0 < v_sw"" and ""0 < omega_sun"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyroWave_Sky.thy,TZPID_GyroWave_Sky,224,assumes,hypothesis_or_assumption,assumes@224,no,"assumes ""sky_helical_admissible r r0 v_sw omega_sun"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyroWave_Sky.thy,TZPID_GyroWave_Sky,253,assumes,hypothesis_or_assumption,assumes@253,no,assumes contract:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyroWave_Sky.thy,TZPID_GyroWave_Sky,290,assumes,hypothesis_or_assumption,assumes@290,no,assumes contract:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_ClosedDistance.thy,TZPID_HubbleBreathing_ClosedDistance,68,assumes,hypothesis_or_assumption,assumes@68,no,"assumes ""1 + z \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_ClosedDistance.thy,TZPID_HubbleBreathing_ClosedDistance,83,assumes,hypothesis_or_assumption,assumes@83,no,"assumes ""sin chi = chi"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_ClosedDistance.thy,TZPID_HubbleBreathing_ClosedDistance,94,assumes,hypothesis_or_assumption,assumes@94,no,"assumes ""a0 \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_ClosedDistance.thy,TZPID_HubbleBreathing_ClosedDistance,121,assumes,hypothesis_or_assumption,assumes@121,no,"assumes ""a0 \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_ClosedDistance.thy,TZPID_HubbleBreathing_ClosedDistance,145,assumes,hypothesis_or_assumption,assumes@145,no,"assumes ""a0 \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_ClosedDistance.thy,TZPID_HubbleBreathing_ClosedDistance,174,assumes,hypothesis_or_assumption,assumes@174,no,"assumes ""R \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_CPL_Certificate.thy,TZPID_HubbleBreathing_CPL_Certificate,180,assumes,hypothesis_or_assumption,assumes@180,no,"assumes ""R \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_DESIDR2BAO_Certificate.thy,TZPID_HubbleBreathing_DESIDR2BAO_Certificate,161,assumes,hypothesis_or_assumption,assumes@161,no,"assumes ""0 \<le> inverse_variance"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_DESIDR2BAO_Certificate.thy,TZPID_HubbleBreathing_DESIDR2BAO_Certificate,173,assumes,hypothesis_or_assumption,assumes@173,no,"assumes ""0 \<le> inverse_variance"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_DESIDR2BAO_Certificate.thy,TZPID_HubbleBreathing_DESIDR2BAO_Certificate,212,assumes,hypothesis_or_assumption,assumes@212,no,"assumes ""hb_component_normalized_today Omega_r Omega_m Omega_K Omega_X"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,58,assumes,hypothesis_or_assumption,assumes@58,no,"assumes ""R \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,70,assumes,hypothesis_or_assumption,assumes@70,no,"assumes ""0 < R"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,83,assumes,hypothesis_or_assumption,assumes@83,no,"assumes ""R \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,98,assumes,hypothesis_or_assumption,assumes@98,no,"assumes ""0 < R"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,111,assumes,hypothesis_or_assumption,assumes@111,no,"assumes ""R \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,129,assumes,hypothesis_or_assumption,assumes@129,no,"assumes ""0 < rho"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,137,assumes,hypothesis_or_assumption,assumes@137,no,"assumes ""0 < k"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,156,assumes,hypothesis_or_assumption,assumes@156,no,"assumes ""R \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,183,assumes,hypothesis_or_assumption,assumes@183,no,"assumes ""R \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,87,assumes,hypothesis_or_assumption,assumes@87,no,"assumes ""hb_component_normalized_today Omega_r Omega_m Omega_K Omega_X"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,100,assumes,hypothesis_or_assumption,assumes@100,no,"assumes ""hb_component_normalized_today Omega_r Omega_m Omega_K Omega_X"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,115,assumes,hypothesis_or_assumption,assumes@115,no,"assumes ""hb_closed_friedmann_curvature Omega_K"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,133,assumes,hypothesis_or_assumption,assumes@133,no,"assumes ""0 \<le> Omega_r"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,177,assumes,hypothesis_or_assumption,assumes@177,no,"assumes ""hb_component_normalized_today Omega_r Omega_m Omega_K Omega_X"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,225,assumes,hypothesis_or_assumption,assumes@225,no,"assumes ""R \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_JointLikelihood_Certificate.thy,TZPID_HubbleBreathing_JointLikelihood_Certificate,137,assumes,hypothesis_or_assumption,assumes@137,no,"assumes ""0 \<le> pantheon"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_JointLikelihood_Certificate.thy,TZPID_HubbleBreathing_JointLikelihood_Certificate,152,assumes,hypothesis_or_assumption,assumes@152,no,"assumes ""0 \<le> pantheon"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_JointLikelihood_Certificate.thy,TZPID_HubbleBreathing_JointLikelihood_Certificate,190,assumes,hypothesis_or_assumption,assumes@190,no,"assumes ""hb_component_normalized_today Omega_r Omega_m Omega_K Omega_X"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_ObservedFit_Certificate.thy,TZPID_HubbleBreathing_ObservedFit_Certificate,137,assumes,hypothesis_or_assumption,assumes@137,no,"assumes ""sigma1 \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_ObservedFit_Certificate.thy,TZPID_HubbleBreathing_ObservedFit_Certificate,191,assumes,hypothesis_or_assumption,assumes@191,no,"assumes ""hb_component_normalized_today Omega_r Omega_m Omega_K Omega_X"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PantheonRaw_Certificate.thy,TZPID_HubbleBreathing_PantheonRaw_Certificate,123,assumes,hypothesis_or_assumption,assumes@123,no,"assumes ""0 < variance"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PantheonRaw_Certificate.thy,TZPID_HubbleBreathing_PantheonRaw_Certificate,141,assumes,hypothesis_or_assumption,assumes@141,no,"assumes ""0 < variance"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PantheonRaw_Certificate.thy,TZPID_HubbleBreathing_PantheonRaw_Certificate,171,assumes,hypothesis_or_assumption,assumes@171,no,"assumes ""hb_component_normalized_today Omega_r Omega_m Omega_K Omega_X"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PlanckDistancePrior_Certificate.thy,TZPID_HubbleBreathing_PlanckDistancePrior_Certificate,124,assumes,hypothesis_or_assumption,assumes@124,no,"assumes ""0 \<le> inv_xx"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PlanckDistancePrior_Certificate.thy,TZPID_HubbleBreathing_PlanckDistancePrior_Certificate,141,assumes,hypothesis_or_assumption,assumes@141,no,"assumes ""0 \<le> inv_xx"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PlanckDistancePrior_Certificate.thy,TZPID_HubbleBreathing_PlanckDistancePrior_Certificate,172,assumes,hypothesis_or_assumption,assumes@172,no,"assumes ""hb_component_normalized_today Omega_r Omega_m Omega_K Omega_X"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Focus.thy,TZPID_HypersphericalBesselResidualBridge_Focus,74,locale,hypothesis_context,TZPID_HypersphericalBesselResidualBridge_Focus,no,locale TZPID_HypersphericalBesselResidualBridge_Focus = TZPID_Gravity_Focus + TZPID_EnergyMatter_Focus +
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Focus.thy,TZPID_HypersphericalBesselResidualBridge_Focus,75,assumes,hypothesis_or_assumption,assumes@75,no,"assumes tap001_bessel: ""hyperspherical_bessel_equation BR_Bessel BR_Order"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,87,assumes,hypothesis_or_assumption,assumes@87,no,"assumes ""scale \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,109,assumes,hypothesis_or_assumption,assumes@109,no,"assumes ""hbar > 0"" and ""c > 0"" and ""grav > 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,165,assumes,hypothesis_or_assumption,assumes@165,no,"assumes ""mP \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,96,assumes,hypothesis_or_assumption,assumes@96,no,"assumes ""full_zero > 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,121,assumes,hypothesis_or_assumption,assumes@121,no,"assumes ""boundary_drop_admissible full_zero half_zero"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,175,assumes,hypothesis_or_assumption,assumes@175,no,"assumes ""t < tau"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,187,assumes,hypothesis_or_assumption,assumes@187,no,"assumes ""tau \<le> t"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,198,assumes,hypothesis_or_assumption,assumes@198,no,"assumes ""tau_decay > 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,270,assumes,hypothesis_or_assumption,assumes@270,no,"assumes ""tau_decay > 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,309,assumes,hypothesis_or_assumption,assumes@309,no,"assumes ""tau_decay > 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,362,assumes,hypothesis_or_assumption,assumes@362,no,"assumes ""hbar > 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,376,assumes,hypothesis_or_assumption,assumes@376,no,"assumes ""mP \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,386,assumes,hypothesis_or_assumption,assumes@386,no,"assumes ""particle_count > 0"""
